1077,0,0,464,587,54.45,641,457,30,400,3000,90
1100,0,0,464,587,55.44,641,457,30,400,3000,90
1124,0,0,465,585,55.44,641,457,30,400,3000,90
1148,0,0,465,585,56.57,641,457,30,400,3000,90
1172,0,0,466,582,57.56,641,457,30,400,3000,90
1196,0,0,467,582,59.54,641,457,30,400,3000,90
1219,0,0,467,580,60.83,641,457,30,400,3000,90
1243,0,0,467,580,60.83,641,457,30,400,3000,90
1266,0,0,468,579,61.98,641,457,30,400,3000,90
1290,0,0,468,579,62.97,641,457,30,400,3000,90
1314,0,0,469,578,62.97,641,457,30,400,3000,90
1338,0,0,470,577,64.13,641,457,30,400,3000,90
1361,0,0,469,576,65.12,641,457,30,400,3000,90
1385,0,0,470,576,66.10,641,457,30,400,3000,90
1409,0,0,470,576,67.08,641,457,30,400,3000,90
1432,0,0,471,575,67.47,641,457,30,400,3000,90
1456,0,0,470,574,68.25,641,457,30,400,3000,90
1480,0,0,472,573,69.43,641,457,30,400,3000,90
1504,0,0,471,573,69.43,641,457,30,400,3000,90
1527,0,0,471,573,69.43,641,457,30,400,3000,90
1551,0,0,471,572,69.63,641,457,30,400,3000,90
1574,0,0,472,572,69.63,641,457,30,400,3000,90
1598,0,0,472,572,70.41,641,457,30,400,3000,90
1622,0,0,472,572,70.61,641,457,30,400,3000,90
1645,0,0,472,572,69.43,641,457,30,400,3000,90
1670,0,0,472,572,69.63,641,457,30,400,3000,90
1693,0,0,472,572,70.61,641,457,30,400,3000,90
1717,0,0,472,572,70.61,641,457,30,400,3000,90
1740,0,0,471,572,70.41,641,457,30,400,3000,90
1764,0,0,471,572,70.61,641,457,30,400,3000,90
1787,0,0,472,573,70.61,641,457,30,400,3000,90
1811,0,0,472,572,70.61,641,457,30,400,3000,90
1836,0,0,472,572,70.61,641,457,30,400,3000,90
1859,0,0,471,572,70.61,641,457,30,400,3000,90
1883,0,0,472,572,70.61,641,457,30,400,3000,90
1906,0,0,471,573,70.41,641,457,30,400,3000,90
1930,0,0,472,572,70.61,641,457,30,400,3000,90
1953,0,0,472,572,69.63,641,457,30,400,3000,90
1977,0,0,472,572,70.61,641,457,30,400,3000,90
2001,0,0,473,572,70.61,641,457,30,400,3000,90
2025,0,0,472,572,70.41,641,457,30,400,3000,90
2049,0,0,472,572,70.61,641,457,30,400,3000,90
2072,0,0,472,573,70.41,641,457,30,400,3000,90
2096,0,0,472,572,71.59,641,457,30,400,3000,90
2119,0,0,472,572,70.61,641,457,30,400,3000,90
2143,0,0,471,572,70.61,641,457,30,400,3000,90
2167,0,0,472,572,70.61,641,457,30,400,3000,90
2191,0,0,472,572,70.41,641,457,30,400,3000,90
2214,0,0,472,572,70.61,641,457,30,400,3000,90
2238,0,0,472,572,69.63,641,457,30,400,3000,90
2262,0,0,472,572,70.61,641,457,30,400,3000,90
2285,0,0,472,572,71.59,641,457,30,400,3000,90
2309,0,0,472,572,69.63,641,457,30,400,3000,90
2333,0,0,472,572,70.61,641,457,30,400,3000,90
2357,0,0,472,572,70.61,641,457,30,400,3000,90
